Video ID;Video Title;Channel Title;Transcript;Duration;Words per Second;Number of Comments;Top10 Comments;Category;Views;Likes
FJNB19q_DRk;b'Every Video Game NPC\xe2\x80\xa6 #gaming #shorts';b'NicsNite';oh you again thank you for delivering that letter to my sister who lives in the dungeon guarded by a dragon I hope it wasn't anything trouble here's this Rusty help me here's this Rusty pan it's a token of my gratitude all right I got another job for you follow me [Music] ;46.298;1.1663570780595274;4141;"['&quot;I hope it wasn&#39;t any- ĤæÆÆH- trouble to you.&quot;', 'After the end of the dialogue, he had to start shouting: &quot;Ahhh, help&quot;', '<b>Rusty Pan</b><br>Attack: 10<br>Speed: 4.5/s<br>Durability: 25<br>&quot;A Rusty Pan given by Uldrach, as a token of gratitude for sending the letter to his sister. This Pan is about to broke but if i sneak up to an enemy behind. I can surely knock them down easily.&quot;<br>(Item can be obtained from Uldrach&#39;s Quest)<br>(Dragon&#39;s Visitation)', 'NPC tells you to do the hardest thing in existence lol<br><br>Edit: this blew up.. 😮', 'dude in the back just straight went &quot;ok i punched you on the arm twice, i&#39;m gonna go watch netflix now&quot;', 'I was waiting for him to turn around then immediately flop to the floor dead from the punches 😂', 'As a former skyrim player who played 1,400 hours of the game I can confirm this is the most normal NPC behavior.', 'The getting hit while talking is so accurate. Download nice games where enemies pause when your having a conversation, everybody 😂', 'This editor needs an promotion🏆', 'Bro literally any NPC is invincible when in a Dialogue moment-']";b'Entertainment';11035544;653492
chWgZmqfCAY;b'Looting in Video Games\xe2\x80\xa6 #gaming #shorts';b'NicsNite';daddies [Music] [Music] [Music] ;19.688000000000002;0.25396180414465663;906;"['Casualty drops a portal gun', 'Don’t call us hoarder in games like that😂 I always end up like this😂', 'The Minecraft Steve be like: no overweight 😁', 'casually knocks out highly trained assassin', 'Bro casually punches the side character', 'That&#39;s why I always made the lady companion from Skirim carry all the stuff I didn&#39;t immediately needed', 'Another game logic suggestion: by transferring those loot items into the dead body you carry around the dead body to nearby merchant to sell with ease', 'editor needs a raise', 'Bro had the whole gaming industry in his bag', '<b>Overweight</b><br><br>“Hold up let me drop this piece of paper I found on some random desk.”']";b'Entertainment';2919461;202836
AqXGWtpp0LY;b'Record games on PC! #shorts';b'Veraxity';here's a cool computer trick that you didn't know about if you want to record your gameplay just press win alt R and from here you'll see it starts recording now just play as you normally would and when you're done press win altar again and it'll be stopped and then you could find your recording in the game bar just remember to keep this one out of the Waffle House ;34.18;2.1064950263311877;336;"['Thank you 1%<br>  Thank you 2%<br>   Thank you 3% <br>    Thank you 4%<br>     Thank you 5%<br>      Thank you 6% <br>       Thank you 7% <br>        Thank you 8%<br>         Thank you 9%<br>          Thank you 10%<br>          Thank you 11%<br>         Thank you 12%<br>        Thank you 13%<br>       Thank you 14%<br>      Thank you 15%<br>     Thank you 16%<br>    Thank you 17%<br>   Thank you 18%<br>  Thank you 19%<br> Thank you 20%<br>Thank you 21%<br> Thank you 22%<br>  Thank you 23%<br>   Thank you 33%<br>    Thank you 34%<br>     Thank you 35%<br>      Thank you 36%<br>       Thank you 37%<br>        Thank you 38%<br>         Thank you 39%<br>          Thank you 40%<br>           Thank you 41%<br>            Thank you 42%<br>             Thank you 43%<br>              Thank you 44%<br>               Thank you 45%<br>                Thank you 46%<br>                 Thank you 47%<br>                  Thank you 48%<br>                   Thank you 49%<br>                    Thank you 50%<br>                     Thank you 51%<br>                    Thank you 52%<br>                   Thank you 53%<br>                  Thank you 54%<br>                 Thank you 55%<br>                Thank you 56%<br>               Thank you 57%<br>              Thank you 58%<br>             Thank you 59%<br>            Thank you 60%<br>           Thank you 61%<br>          Thank you 62%<br>        Thank you 63%<br>       Thank you 64%<br>      Thank you 65%<br>     Thank you 66%<br>    Thank you 67%<br>   Thank you 68%<br>  Thank you 69%<br> Thank you 70%<br>  Thank you 71%<br>   Thank you 72%<br>    Thank you 73%<br>     Thank you 74%<br>      Thank you 75%<br>       Thank you 76%<br>        Thank you 77%<br>         Thank you 78%<br>          Thank you 79%<br>           Thank you 80%<br>            Thank you 81%<br>             Thank you 82%<br>              Thank you 83%<br>               Thank you 84%<br>                Thank you 85%<br>                 Thank you 86%<br>                  Thank you 87%<br>                   Thank you 88%<br>                    Thank you 89%<br>                     Thank you 90%<br>                      Thank you 91%<br>                       Thank you 92%<br>                        Thank you 93%<br>                       Thank you 94%<br>                      Thank you 95%<br>                     Thank you 96%<br>                    Thank you 97%<br>                   Thank you 98%<br>                  Thank you 99%<br>                 Thank you 100%<br><br><br>This took every long so I would like it if you could pin or highlight my comment or at least heart it ❤️😊😊<br>(My hands hurts 😭😭🤕)', 'straight to the comments while knowing what i would expect', 'local man discovers game bar', 'You can find your recordings also by pressing win+G', 'Bro this was actually helpful', 'Bro dont say &quot;Waffle house&quot; it makes them go batshit insane 💀', 'OMG this helps so much cuz i cant use geo force to rec bc i dont have a graphic card tysm! and there&#39;s a sub! :D', 'I used to and still sometimes use this for youtube videos it&#39;s pretty good', 'Bro you help me so much I was trying to find out for so long thanks man', 'thank you so much you are a life saver']";b'Education';301738;18609
afZyP0zP3dY;"b""Game Idea Where You're The Bad Guy #shorts #gaming #game""";b'Jonny RaZeR';bad game idea it's a game where the whole premise is that you play as the villain now this has obviously been done before but allow me to elaborate it would be like a Hitman ass game where you go around completing missions in an open world environment except your character is straight up evil like one Mission has you taking out the president one has you destabilizing a foreign government and the deeper you go the more warnings there are for you to stop playing kind of like Lonesome Road in Fallout New Vegas but by the end of the game you see the results of your actions like you're never penalized for killing civilians and like non-essential NPC Sees at the end of the game every single one of them that you have killed is going to get shown and the weights of your actions are going to be very clear then in the sequel you play as the actual good guy and are trying to stop your player character from the previous game but if you have save data from completing the first game the final mission is you killing the main character of the second game so if you beat the first game you're locked into the bad ending automatically where the bad guy wins ;116.03999999999999;1.8958979662185456;2311;"['Imagine getting ready for an intense boss fight at the end of the game just to instantly implode', 'I like everything except being locked to a bad ending. The fight should just be insanely hard.', 'Bro literally described Spec Ops: The Line', 'I really hope more games are like that. That idea is so good', 'Dude described the CIA in video game terminology', 'I love how you incorporate your personality into your videos, it makes them so fun to watch.', '&quot;bad game idea&quot; = the best game premise I&#39;ve ever heard', 'Imagine the ending cutscene is just you sitting through the funeral of every person you killed', '&quot;Bad game idea&quot; literally talking about the best game ive ever heard', 'Can you imagine every NPC you killed has a backstory given to you at the end. You kill like 100 npcs and its just &quot;Timothy had a bright future in the medical field, and was going to cure cancer&quot;']";b'Entertainment';732286;90146
TS_43nX1wnI;b'The saddest gaming short you\xe2\x80\x99ll EVER see #shorts';b'Rickster2344';today's a happy day but also a sad day so I finally upgraded and got a PS5 that's great right well it is but it also means that I no longer need my PS4 and I'm just here remembering all the good times we had just knowing that I'm never gonna play it again ;30.398;1.8093295611553393;3608;"['I still have my PS1, PS2, PS3, PS4, and now a PS5 all hooked up to my TV. I feel like Thanos finally getting all of the infinity stones. I can&#39;t give any of them up. Nostalgia!', 'I handed my PS4 down to my best friend, but I forgot my controller I gave him had a crazy drift on the right stick. So I got him a controller for Xmas too', 'Behind the scenes: he doesn&#39;t care bc he loves Xbox too much 💀', 'Me with my ps2 who&#39;s in life support since 2006 <br>My ps2: I am tired...boss', 'I have the PS3, and to this day, it still works like a charm. 😎', 'When I was younger, my Dad would get every new console. NES all the way to the PS3 until I moved out. He would trade in whatever console we played the least for the newest one. As I&#39;m now a father, I wish I still had my old retro consoles 😭 so now I keep all my old consoles and collectibles for my kid hopefully he can utilize it with his kid. Remembering all the good times though 🤗', 'Bet he’s gonna pick it up in a few years and play it again.<br>Edit: you guys weren’t supposed to notice this comment it was just a mental note<br>Edit: ok guys stop being jerks to each other and me. I told you this was a mental note', 'Remember what Andy said<br><br>&quot;I don&#39;t want to play with you anymore&quot;', 'If I get a PS5 I ain&#39;t abandoning my ps4, imma prolly still keep both hooked up to my tv', 'People with siblings: It is now your turn my child']";b'Gaming';10306481;341252
lgUjO9Uuf0M;b'Best mobile games android ios, cool game ever player #shorts #funny #gaming #puzzle #viralshorts';b'Max Games YT';[Music] let's go [Music] [Music] ;30.037;0.19975363718081035;1967;"['Unsee button<br>👇<br>Edit: thanks for 500 likes!', 'Welcome to the Anti Cringe Shop!<br><br>Holy Water = 1 Like <br>Bleach = 5 Likes <br>Sword = 10 Likes <br>Shield = 15 Likes <br>Armor = 20 Likes <br>Anti Cringe Pill = 25 Likes <br>Nuke = 100 Likes <br>Anti Cringe Potion = Free', 'Game ads be like💀:', '🟦➡️🟦➡️🟦<br>🟦↘️🟦↙️🟦', 'Bro&#39;s the type of guy  that would say hello to a deaf person 💀', 'If u ever feel dumb, Remember this guy exists hes the type of guy to throw a rock at the ground and miss.', 'Bros last braincell died during the gam', 'Mobile games ads be like:', 'mobile game ads be like:', 'mobile games be like 💀']";b'Gaming';74584897;0
RENCXaTPoQo;b'Top 5 Video Games in C*RN?! \xf0\x9f\xa4\xa8 #shorts';b'Bundun';I want you to guess the five most searched video games in corn every single person I know has looked up Minecraft is full that's what I usually know is on there OverWatch look at Widowmaker man you uh correct it's on the list I've won for sure tension and I bet it's like some weird like dancing is number three another one I was thinking probably a lot of rule 34 out of the show which is weird as y'all nobody think that I looked this up Pokemon you're right this one it's a shot in the dark Roblox obviously it's not Roblox wait World of Warcraft Apex Legends ornate it's fortnite ;86.319;1.3206825843672887;11769;"['Bro really guessed the first 4 with no errors 💀💀💀', 'Overwatch porn makers work harder than overwatch makers<br>Edit: don&#39;t ask how I know, it&#39;s  not indeed ;)', 'Nah bruh let’s talk about how confidently he answered the first 4💀', '“Bro is a little too good at this” 💀', '&quot;WAIT I KNOW WUT IT IS  f o r t n i t e?&quot;', 'As a genshin player im scared of our own community', 'bro had to intentionally get 3 wrong to stay less sus 💀', 'Fortnite kids be caught lacking fr', 'He had me rolling to the north pole when he said &quot;Paimon ***tai&quot; 💀💀💀💀💀', 'Guy was making educated guesses 💀']";b'Gaming';19504656;1087546
OE0khbek-yQ;b'Video Game glitches be like\xe2\x80\xa6 Part. 11 #gaming #shorts';b'NicsNite';[Music] thank you [Music] ;18.82;0.26567481402763016;677;"['Don’t ever stop glitching into the wall my guy. 😂. Never gets old.', 'Devs: The bugs are fixed and removed<br>The game:', 'A loop that doesn&#39;t end💀', 'Battlefield 3, a man of culture I see', 'Literally Half-Life: Source be like', 'The loop was so smooth', 'Idea: clipping gets temporarily disabled and he ends up straight up falling through the floor', 'Ah yes. You light a candle with an error.', 'just him <b>T-POSING</b> and glitching through a wall always gets me', 'He somehow glitched so much<br>He accidentaly created a time loop']";b'Entertainment';1617660;102701
7l0bjrhS8O8;b'Youtube shorts are weird #shorts #jonnyrazer #gaming';b'Jonny RaZeR';YouTube shorts are really weird in the past month I have gotten nearly a hundred million views on this channel thanks to nothing more than my insane Minecraft Parkour skill no doubt despite all those views on shorts the vast majority of you guys don't know that I have longer YouTube videos where I talk about some of the stuff from shorts more in depth along with speedrunning making a movie making bread out of Baja Blast infiltrating an anime convention and making the real song of the summer so if any of that sounds interesting there's a playlist in the description ;58.239999999999995;1.7685439560439562;1053;"['Check Out My Longer Videos: <a href=""https://www.youtube.com/watch?v=oo9pgP5LuwE&amp;list=PLOqU5PdHNd0GJ6WeBdayUDdC0Hi7ZpA6y"">https://www.youtube.com/watch?v=oo9pgP5LuwE&amp;list=PLOqU5PdHNd0GJ6WeBdayUDdC0Hi7ZpA6y</a>', '“YouTube Shorts are really weird” That’s all I needed to hear', 'The parkour in the background syncing up with Jonny doing his little “parkour skills” dance was the greatest thing of all time', 'It&#39;s just fun to hear you say &quot;Bad <b>insert idea</b> idea&quot;. To then proceed to give the best idea a human could come up with.', 'Therapist: <b>Jonny without sunglasses Isn’t real, he can’t hurt you.</b><br><br>Jonny without sunglasses:', 'This man will be the best Song producer, movie producer, video game director, Anime convention infiltrator, Minecraft parkour player, bad idea maker and YouTube shorts creator of the year<br>Edit: comments say he’s the best baker too and he’s actually a bad bad ideas maker cause the ideas are good and it’s century not year', 'I thought he was about to start a war between yt shorts and tiktok at the first part- 💀', 'there are more than a few amazing youtube creators who have gotten famous because of their shorts, meanwhile the videos they put way more effort into just get overlooked by them.', 'honestly I think your ideas are just better executed as shorts in general, shorts and long-form content are 2 completely different metas', 'this came at a great time because i&#39;m compiling a shit ton of videos to watch during an 8 hour road trip']";b'Entertainment';4061912;344505
5nsbdZmU1sM;b'Every Video Game Enemy\xe2\x80\xa6 #gaming #shorts';b'NicsNite';the hero better not come around these parts I've been trading my whole life for a fight like that he doesn't stand a chance don't feel like it even Land one hit on me I may be the lowest level enemy in the game but with this tier 3 helmet I'm basically invincing ;28.901;1.8684474585654476;222;"['&quot;Im basically invincible&quot;<br>&quot;Are you sure about that?&quot;', 'Last famous words &quot;I&#39;m basically invisibl- hO-AUGH&quot;', 'The table is the most accurate thing. In video game logic, a boss literally the same size as the player can destroy a piece of furniture by touching it with a singular molecule of their leg.', 'When you are at level 100 and trying to fight the first boss', 'Bro needs a oscar for relatable acting', 'bro got his reboot card', 'speaks before hes lips what a top g', 'We...are...NPC...we are gonna win this war with player!!!!', 'Great acting and effects, good video, 10/10 needs more likes', 'Never let them know your next move<br><br><b>He actually kills the hero</b>']";b'Entertainment';782326;64770
VOtkmnEpKAU;b'Best Mobile Games Android ios, Cool Game Ever Player #shorts #funny #video';b'TheLastDut';fantastic [Music] ;6.65;0.45112781954887216;1563;"['Follow Us On YouTube\r<br><a href=""https://www.youtube.com/@gamooze"">https://www.youtube.com/@gamooze\r</a><br><a href=""https://www.youtube.com/@gamani158"">https://www.youtube.com/@gamani158\r</a><br><a href=""https://www.youtube.com/@bogani_game"">https://www.youtube.com/@bogani_game\r</a><br><a href=""https://www.youtube.com/@nxt_gamer176"">https://www.youtube.com/@nxt_gamer176</a>', 'Welcome to Anti Cringe store<br><br>Buy them or one to save you from cringe<br><br>Anti cringe pill = Free<br><br>Anti cringe Holy water = 1 like<br><br>Anti cringe knife = 10 likes<br><br>Anti cringe gun = 15 likes<br><br>Anti cringe sword = 30 likes<br><br>Anti cringe chainsaw = 50 likes<br><br>Anti cringe bomb = 75 likes<br><br>Anti cringe liquid = 100 likes<br><br>Anti cringe portal gun = 150 likes<br><br>Anti cringe nuke = 500 likes<br><br>Anti cringe nuclear bomb = 750 likes<br><br>Anti cringe power = 1K likes', 'Wtf is wrong with my youtube recommendations😭', 'If you ever feel useless remember this guy exists.', '&quot;I&#39;m a baby gun&quot; yo what💀💀💀', 'Hello Traveler! I see you ended up here. Why not buy something?<br>Also to defeat the cringe boss you need a anti-cringe sword. Oh? Are you looking for it? Here we have it and it will go onsale on 20 likes! Anyways enough. Here is the menu.<br>Anti-Cringe Pills - 0 Likes<br>Bleach - 4 Likes<br><br>Special Deals Section!<br>Anti-Cringe Sword - not for sale<br>Destory OHIO - 30 Likes<br> And Thats about it..<br>Bye Traveler i hope you enjoyed our shop!<br> Write Reviews here in the reply section', 'Bro’s hit box💀💀💀🔥🔥🔥', 'Ohio YouTube kids 💀💀💀<br>I&#39;m a baby gun wth bro 💀💀💀', 'Literally youtube mobile ad at 3 am in my shorts :', 'Bro has Ohio playlist 💀']";b'Gaming';50794702;648607
2vtkTNVTun0;b'10/10 Video Game Characters #shorts #gaming #ps5 #playstation #godofwar #rdr2 #uncharted';b'IGetPlatinum';foreign [Music] ;10.95;0.27397260273972607;1280;"['I am never gonna forget the OG who built my childhood Ezio Auditore', 'The transformation of kratos from a ruthless killing maniac to a good father is 🔥', 'Arthur Morgan is easily the best character in a video game of all time.<br><br>Now I know some characters are comparable but Arthur hits the hardest and has the best story and character development.<br><br>Edit:naw I thought I would get only like 10 likes but 139? Thank you all ❤️<br><br>Edit: sorry it’s ur opinion on who you like the most 🥺<br><br>Edit: stop liking', 'Kratos’ development from gow 3 to 4 is just a chefs kiss', 'Conclusion: Main character is the best', 'Ezio, Altair and batman arkham left the chat', 'Uncharted 4 is my first and the best game I&#39;ve played so far I completed it like 6 times', 'No one tops Arthur Morgan, ever!', 'Mario will forever be the greatest', 'Arthur easily best game character in video games and best story and the best game of all time i really recommend this game pls play this game if you install this game you cant delete this game is legend i just saying this words<br><br>Red Dead Redemption 2']";b'Gaming';378039;28667
ua7GwbKU-Hs;b'Video Game glitches be like\xe2\x80\xa6 #shorts #gaming';b'NicsNite';later here we go [Music] ;20.39;0.2942618930848455;2102;"['I’m genuinely impressed that you got a model of the car', 'When the Internet is turned off and you have a game on the Internet, the next second:', 'someone give the editor an oscar award pls', 'Nailed it with the sound FX 😂😂', 'This is what it looks like when having a bad wifi in you&#39;re house', 'Don’t forget the legs under the car 😔', 'Man got computer animation skills should make a series on tv', 'you forgot the part where the car starts moving on its own lmao 😭', 'This guy is the master of recreating video game glitches', 'Bro literally threw himself to the car like it&#39;s nothing']";b'Gaming';2967935;228272
NE0xtgyFje0;b'How to Edit Gaming Videos for YouTube Shorts #Shorts';b'Patrick Stirling';here's how to edit gaming youtube shorts in davinci resolve step one download my free preset check the link in the description for info and free download link yes the preset is called tic toc but it totally works for youtube shorts step two create a vertical timeline and drag the clip you want to turn into youtube short on your timeline it should shrink down and look like this step three apply my tic toc preset step four open the inspector and you'll see all the tools you need to customize your youtube short use the move to camera control to place your face cam in this box here then the other controls to change the size and location of that box as well as your main gameplay ;64.478;2.0161915692174075;32;['Omg this was so helpful. I wished I would have found you a day earlier. Because I Had to find this stuff Out all by myself for editing a gaming short.', 'quick video with no bs, great job', 'Just straight to the point, I love it!!', 'My favourite preset thank you dude!!.', 'Well done Patrick!', 'Thank you!', 'does anyone have this preset but for Premiere Pro?', 'Where is the preset', 'Where is the preset?', 'great video. short and sweet, and right to the point.'];b'Education';61663;3704
S-XVHpaoSME;b'You Laugh You Lose YOUR Video GAMES #shorts';b'KeithWongTV';you laugh to lose your video games dude the baby janky lanky do you know the way mine is men no what be [Music] thankful did I just get cage like who cops a guard dog on Facebook Marketplace look at him he's not guarding give it like a what ;49.401;1.0323677658346997;272;"['👇 Petition for Janky-Wong collab', 'No janky lanky were harmed during this video 😂', 'I think reginald got into the wrong channel💀', 'Janky Lanky has made his apperance', '&quot;hes not guarding sh*t&quot;', 'jankylanky has taken over', '&quot;did i just get caged&quot; yes wong, yes you did', 'First one was making scrambled eggs 💀', 'gurls baby about to throw up 💀', 'That baby was goin real fast 🚁🚁']";b'People & Blogs';506129;43630
zQChAP2iKL4;b'What taunting looks like in video games #shorts #gaming';b'Viva La Dirt League';I'm a Healer I shouldn't even be attacking Adam you're too far away hang on okay I got it I took it come and find someone on your own side here you [ __ ] what did you say I said you have a deck for a head you [ __ ] your mama did I poop [Music] at last disgusting you take that back yeah I can't I wish your mom could take that poo poo put it right back out there stinky butt part because that life's a stinky ass poo poo I didn't ever smell you something right now everyone agrees with me right that's it ah I did and I thought it is ;102.39899999999999;1.113292121993379;791;"['&quot;I DID IT, I TAUNTED HIM :D&quot;<br>famous last words:', 'Those facial expression are taunting enough already😭', '&#39;&#39;Your mama did a poo poo&#39;&#39;<br>That did not just came out of an adult male😂😂', 'I thought everyone knows that the character just insults the enemy', 'Why do I feel like Rowan wrote that dialogue? I could be wrong but... am I?', '&quot;I&#39;m a healer, I shouldn&#39;t even be attacking!&quot;<br><b>inhales in FFXIV</b> <br>ACTUALLY--', 'I know I’m not the only one who wants to play their nonexistent game with them as the NPC‘s', '&quot;Your mama did a poo poo, and what came out was you!&quot;', 'This is a kindergarten fight in the best way.', 'This guy looks like a Viking version of Ben😂']";b'Gaming';3050031;277014
noFbqqfvVAI;b'Video Game glitches be like\xe2\x80\xa6 pt. 4 #shorts #gaming';b'NicsNite';if they don't know here we go [Music] ;18.75;0.48;5925;"['Your editing skills will always impress me.', 'Somehow this guy learnt 3d scanning and cad now he isn&#39;t stopping 🤣', 'These glitches sound quite satisfying', 'Ubisoft games in a nutshell:', 'Bro the T pose got me dying 💀', 'The door opening through the characters is worse 💀💀💀', 'Bro got that McDonald’s Wi-Fi💀', 'Bro got the 4 fps McDonald&#39;s wifi  💀', 'Bro needs an Oscar', 'Bro that T pose 💀💀']";b'Gaming';8405259;536121
2g0WJbBiu-0;b'Video Game glitches be like\xe2\x80\xa6 #shorts #gaming';b'NicsNite';foreign ;3.0;0.6666666666666666;2198;"['Yo the clipping through the floor 😂😂', 'Chair: &quot;You wanna sit on me? Well I&#39;m gonna <b>sit</b> on you.&quot;', 'And this kids is how a helicopter was invented. ', '&quot;it&#39;s not a bug it&#39;s a feature&quot;<br>The &quot;feature&quot;:', 'My Wi-Fi be like:', 'Bro give him an Oscar for his own editing skills', 'That &quot;T&quot; pose always unique', 'You need the Oscar for being the best designer', 'His editing skills are bomb', 'Me trying to sit in a video game on low Wi-Fi 💀💀💀 <br><br><br><br><br>Edit: my bro struggling to go to the backrooms bruh']";b'Gaming';3645019;237445
tZHVnZvny7U;b'The Funniest Minecraft Clips Of 2023... #minecraft #shorts';b'AJTHEBOLD';Grandpa you just beat cancer you're the strongest in the world oh so he's the strongest wait no I didn't mean it like that no okay there we go no you better back up I'm prepared loser yo yo yo yo yo yeah all right let's finish this up no no no not this time you're getting cancelled tell me why every mob in Minecraft never gets blown up but I'm the only one do you know what that seems like it little racist yep you're cancelled Mo Jane's now removing you from the game little man see you CH close the door close the door let's go you suck yo what happened to my cow Farm who's fanasy on my cows uh AJ I think I fed my pet chicken a bit too much too much what's too y ;109.478;1.2879299950675023;62;"['Bro Really Just Roasted That Creeper Like Packgod 🔥🔥🔥🔥🗣️🗣️🗣️🗣️', 'Creeper is now regretting', 'Plot twist: Grandpa deflects the Kamehameha wave.', 'bro took racism to a whole new universe 💀💀💀', 'that evil laugh 💀', 'If you like videos like these I also make long form! Check it out on my channel', 'Creeper just went through 5 stages of greif 😂', 'Creeper will never recover from that bro 💀', 'That sqwauck is wild', 'It&#39;s funny how goku died from a similar disease and he wants to fight it']";b'Gaming';100515;15822
z3xtag_5RAQ;b'3 WEIRDEST Ways to Play Games?! \xf0\x9f\xa4\xa8 #shorts';b'Bundun';these are three of the weirdest ways Gamers have played their game and number one we have German YouTuber Maxim who was not only crazy enough to play League of Legends but play League of Legends with the milkshakes each milkshake would correspond to a certain ability in the game and every sip he took would use that respective ability and number two we have twitch streamer Perry who decided they're not going to use a controller to play Elder ring they're gonna use their [ __ ] mind Harry used a brain Imaging device known as an EEG so that when she thought of something like pushing an object the electrical signal from her brain would input a role in the game then using gyro controls found the movement of a head to moving in the game and at number three we have the YouTuber aqualo aqualo talk the game Doom ran it on a calculator that was purely powered by 770 Maori potatoes ;104.92;1.563095691955776;2684;"['The last one is going to be the reason that some schools don&#39;t allow calculators', 'That last guy really woke up and said “y’know what today I’m gonna run a video game on a calculator that is powered by potatoes”', '“not only was he crazy enough to play league of legends” honestly an impressive feat', 'Imagine losing a game cuz you ran out of milkshakes', 'Bro took &quot;running doom on a potato&quot; to a whole new level.', 'Imagine losing in a game because of intrusive thoughts', 'Bro playing with your mind isn’t weird. That’s fucking awesome.', 'The 2nd one is AMAZING!!<br>That will DEFAULT have a MASSIVE contribution towards improving VR a lot more!', 'Bro took &quot;Im playing on a potato&quot; to a whole other level', 'Bro took &quot;someone&#39;s running their game in a potato system&quot; too seriously']";b'Gaming';7654777;514846
KMr0W2FLOwI;b'Only 6% can name every Video Game\xe2\x80\xa6 #gaming #shorts';b'NicsNite';[Music] laughs [Applause] [Music] [Applause] [Music] ;23.586000000000002;0.29678622911896885;2722;"['GTA, Sims, CSGO, Minecraft, COD, God of war, Apex Legends', '<b>GTA</b> = Shop + Clothing (The Setting)<br><b>Sims</b> = Green Waypoint above NPC<br><b>CSGO</b> = Nic&#39;s HP + Weapons + Username + the crouching<br><b>Minecraft</b> = Emeralds + Villager Noise<br><b>COD</b> = The mystery crate opening (from COD Zombies)<br><b>God of War</b> = The Hatchet In the COD Box<br><b>Skyrim</b> = Pan on NPC&#39;s Head<br><b>Watch Dogs</b> = Movements + Clothing Inspection<br><b>Apex Legends</b> = Shield Battery<br><b>FIFA</b> = Yesterday&#39;s Fit<br>----<br>Before arguing, clothing is kind of a GTA reference but the inspection is from Watch Dogs', 'petition for editor to get a raise<br><br> 👇', 'Bro almost beat YouTube kids’ record of most video games included in 1 video.', 'I like that hes in plain sight and he still puts the bucket', 'Never let them know your next move...<br><br><b>A lot of game references</b> 😎', 'Ready player one movie felt like this but on a major level.', 'Never let them know your next move:<br><br>A lot of game references', 'get this mans oscar an editor', 'That old emerald made me feel nostalgic']";b'Gaming';3162252;164616
M5pbJCrsVKY;b'GTA V FRANKLIN VS MICHAEL #shorts | Varun Gaming';b'Varun gaming';life [Music] [Music] ;17.598;0.22729855665416526;214;"['Franklin had a machine gun all that time... Lmao😂', 'Franklin matlabi', 'RIP Franklin 😭', 'Franklin dies Lamar comes in', 'Michael why u shot Franklin Clinton 😢👿🔥 that&#39;s my husband you killed', 'wth did i just wach😭💀🤣🤣🤣', 'HiVarun', '???? what did i watch', 'Michael where are you cleaning the road', 'The most unrealistic ending']";b'Gaming';3669130;106764
HXODwBl89TU;b'Doctor Reacts to Andrew Tate\xe2\x80\x99s Health Advice #shorts #andrewtate';b'Doctor Youn';next time someone says they don't eat gluten i need you to do something for me and we have to make sure that no one ever says it again so what happens is you're standing there and they say oh i don't actually shut the [ __ ] up do that every single time and i guarantee gluten intolerance is gone andrew on behalf of healthcare professionals everywhere please stop talking just stop thank you ;46.96;1.575809199318569;2118;"['He&#39;s joking. sometimes he&#39;s serious, sometimes he&#39;s joking', 'Doctor man took it personally 💀', '&quot;Gluten is gay &quot;  --- Andrew Tate .', 'He’s clearly not being serious lol', 'Intelligent people can tell when someone is being sarcastic...', '&quot;i&#39;m anorexic&quot;<br>&quot;just eat food&quot; 💀', 'Me: <b>has celiac disease</b><br><br>This man: “SHUT THE F*CK UP”<br><br>My Celiac: <b>disappears</b>', 'It’s like no one here realized this was a joke. Jesus Christ.', 'Can ppl not tell hes joking?', 'Nonono, y’see he loves when people are in pain, have an incredibly bloated stomach for hours, when their inner body parts disintegrate - that’s just his thing /s']";b'Education';382499;18342
